n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
75,0.2,0,0.0105263157894736,1,559.5829487688706,236.52140314881123,0.4226744286422204,0.2311381116824853,-0.6564756319201588,115.47174241209764,1305.695187733158,144.112600931068,17.41825380228255,0.1208655848950645,0.4096303289079457,11085.31115570478,149.80150210411864,17.255867802198537,1.0394753903287872,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_euclidean_random_cost,OGA,,11963.33365994794,12153.965933944197,156.7633905080946,0.0642470518747965,12048.418207967596,12213.357236970442,157.14336559872763,0.0344799359639485,12148.06214976842,12285.885184874058,105.22028398595526,1.895288626352946
75,0.2,0,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_euclidean_triangle_violation,OGA,,10086.994430619185,10359.564995712157,197.67891219967717,0.0594354470570882,10288.995331354254,10710.268150781372,405.7538036143752,0.030080238978068,10250.985501575442,10365.080578074858,158.83370179846395,1.7507188320159912
75,0.0,1,0.0061403508771929,1,647.5275275275276,321.95918588702625,0.4972131256201137,0.432391786936205,-0.2835636379040069,111.11111111111109,1777.7777777777778,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_manhattan_random_cost,PSO,,9333.333333333345,9481.48148148149,209.51312035157048,0.0629129409790039,9777.777777777786,10222.222222222232,314.2696805273559,0.0330077012379964,9111.111111111122,9925.925925925936,637.2092790401949,1.7795814673105876
75,0.0,1,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_manhattan_triangle_violation,PSO,,10549.839645244092,11203.003209261113,506.7866091696056,0.0563834508260091,10576.749103444346,10833.570125027982,200.0771532248991,0.0324655373891194,10284.58656885678,10560.657396981034,196.92842283115604,1.7736138502756755
75,0.1,1,0.0228070175438596,1,679.4449989280878,322.09641442225035,0.4740581135049916,0.430299932664037,-0.2853026724881866,113.88280873099647,1808.6792993134493,132.150792599432,11.191681933662942,0.0846887234917049,0.4406431012287062,10048.3183921604,135.78808638054593,11.082411120678817,1.027523813588762,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_manhattan_random_cost,SA,,11181.284195607606,11414.744707945436,167.24391639629246,0.0735509395599365,11108.726283354785,11757.282725887915,577.7737574249802,0.0359890460968017,11766.007400221217,12022.94987841314,273.3119194703427,1.9201100667317708
75,0.1,1,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_manhattan_triangle_violation,PSO,,10855.499930708,11161.500805712458,343.42147324316534,0.0569102764129638,10121.647836404703,10493.066231732702,286.0792015254475,0.0284938812255859,9969.369507109184,10429.41433887997,356.375707374113,1.686607281366984
75,0.2,1,0.0228070175438596,1,711.3624703286481,322.756049613007,0.4537153182454148,0.4262543277758046,-0.2846048575039774,116.65450635088182,1839.580820849121,153.19047408775285,22.38336386732588,0.1461145936169889,0.4406431012287123,11874.414562098576,160.46506164998073,22.16482224135763,1.0474872057518456,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_manhattan_random_cost,OGA,,13580.048197462873,14081.754598683328,439.7646348664124,0.0585107803344726,13591.29467620658,13735.411890242996,108.62750668577664,0.0332643191019694,13615.859209102577,13798.851043491512,144.54298020632015,1.556247393290202
75,0.2,1,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_manhattan_triangle_violation,SA,,10537.757791712618,10606.438375051648,67.09244775686203,0.0581706364949544,10512.412619940818,10599.90207904655,63.43196906651144,0.0296693642934163,10751.369594357144,11199.036130278895,430.391574670194,1.6716737747192385
75,0.0,3,0.0,1,509.89225225225226,235.679616691296,0.4622145475838713,0.2374031791464023,-0.6669770625157221,112.0,1258.0,112.0,0.0,0.0,,8288.0,112.0,0.0,1.0,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_ceil_euclidean_random_cost,SA,,8814.0,8981.666666666666,177.32518778284776,0.0558110078175862,8630.0,8767.666666666666,99.06339160131536,0.0312763055165608,8951.0,9043.0,75.1176854453508,1.793407917022705
75,0.0,3,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_ceil_euclidean_triangle_violation,OGA,,10330.442025479048,10882.047689403053,417.1070040579267,0.0658179918924967,10557.585552647864,10688.418490591574,134.7200237378605,0.0340050061543782,10683.856393609296,11364.969143438871,482.5099576131612,2.0394562085469565
75,0.1,3,0.0064327485380116,1,535.0255024798832,235.8158053946056,0.4407561962964039,0.2353621676105828,-0.6637721093080682,114.18255916835209,1282.3332456830187,128.56758998603942,8.812832914510562,0.068546302497134,0.4406431012287186,9725.950124644552,131.4317584411426,8.726788169585735,1.022277530872393,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_ceil_euclidean_random_cost,PSO,,10503.238392297158,10547.326086815605,32.310604602734,0.0552241007486979,10466.941087331836,10575.538306728084,139.89816893830334,0.032299518585205,10416.203186543333,10615.979503331,145.93999861019088,1.7084331512451172
75,0.1,3,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_ceil_euclidean_triangle_violation,SA,,10312.059315883114,10642.35009043526,236.9052824223794,0.06057604153951,10089.873507616509,10900.618254431298,574.3191604773563,0.0312412579854329,10846.04440867365,11152.59502613657,216.7694699862673,1.684018611907959
75,0.2,3,0.0096491228070175,1,560.158752707514,236.394289845193,0.4220130252407675,0.2322083565899529,-0.6550727516162618,116.36511833670411,1306.6664913660377,145.03450011844967,17.434568757385005,0.1202098034822486,0.409437226358907,11153.8928426093,150.72828165688242,17.271781581606806,1.039258118129015,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_ceil_euclidean_random_cost,SA,,12208.80455847297,12436.610952422488,194.7404993633037,0.0586851437886556,12118.908304875067,12253.88807917336,188.88336420341852,0.0291597843170166,12214.122405306594,12299.4170277662,81.39382971058266,1.7871596018473308
75,0.2,3,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_ceil_euclidean_triangle_violation,PSO,,10497.075890508442,10917.969770204105,413.4093508176123,0.0602114200592041,10225.114621432082,10740.27850360035,467.3012362228668,0.0323523680369059,10184.775359514832,10754.873411590394,615.1105653815179,1.60318390528361
75,0.0,2,0.0,1,454.5345345345346,210.4501076416093,0.4630013599673354,0.157716636042718,-0.8601508361638062,111.11111111111109,888.8888888888889,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_chebyshev_random_cost,OGA,,8333.333333333343,8370.37037037038,52.37828008789208,0.0549111366271972,8333.333333333343,8370.370370370381,52.37828008789293,0.0319410959879557,8333.333333333343,8370.370370370381,52.37828008789293,1.912540356318156
75,0.0,2,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_chebyshev_triangle_violation,PSO,,10429.829548213214,10521.160108103792,114.16675261259785,0.0632725556691487,10464.885845129587,10595.78776512373,95.83927569230156,0.0342152913411458,10317.603916270564,10637.408376084446,227.87495492648807,1.6673879623413086
75,0.1,2,0.0248538011695906,1,476.9391310803644,210.57468333701172,0.4415126996604727,0.1563028525795217,-0.8521048534354883,111.97139542748978,933.6708053739952,121.43130416895612,5.658658988318005,0.0465996723583294,0.3147085871053248,9113.41344616766,123.15423575902244,5.383609798748846,1.014188529077058,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_chebyshev_random_cost,SA,,9611.737430510047,9696.254480583966,60.8484346839678,0.0568158626556396,9581.890087798309,9627.70730596921,33.44005128640744,0.0290897687276204,9615.78590708852,9637.899238476048,19.46953672492152,1.6774308681488037
75,0.1,2,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_chebyshev_triangle_violation,PSO,,10666.909225860896,10731.743076524275,75.79459063763075,0.0529383818308512,10817.703713988783,10963.055057273696,147.06304266662784,0.0317660967508951,10194.70338329625,10816.42315504844,448.0142416132481,1.707910378774007
75,0.2,2,0.0248538011695906,1,499.34372762619415,211.0928523131386,0.4227405705417441,0.1543043504895613,-0.8372909003171718,112.83167974386836,978.4527218591014,131.75149722680115,11.317317976636016,0.0858989705229234,0.3147085871053133,10004.604670113098,135.19736040693377,10.767219597497691,1.0261542620210289,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_0_chebyshev_random_cost,PSO,,10834.78117987515,10931.052596364178,98.4259841049266,0.0581470330556233,10808.139338161543,10898.050735451749,68.55840849775541,0.0337517261505126,10755.448719328871,10881.049285588351,88.82279605024293,1.682512362798055
75,0.2,2,0.2043859649122807,2,1351.048212386775,1172.6578886992418,0.8679615412299853,1.1692327194490586,0.2011524724722053,15.271714032918135,4074.1252799917047,79.37671006866867,50.533484254346455,0.6366286056782905,1.3891038408682,7171.280041149081,96.90918974525783,49.82989102195528,1.2208768751113752,395.89885283437127,151.43832187538962,0.3825177082257057,974995.3430536396,0.9900697387515132,generated,grid_75_0_chebyshev_triangle_violation,SA,,10961.41689946155,11186.289123085326,168.11805451721784,0.0552084445953369,9827.607615625724,10260.470415925924,414.5495457840984,0.0299220085144042,10152.486084282984,10392.80887479519,170.006889849598,1.7788222630818684
75,0.0,0,0.0,1,509.36811875311207,235.80892263223924,0.4629440162244126,0.2363186428541157,-0.6683440960438749,111.11111111111109,1257.078722109418,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_euclidean_random_cost,PSO,,8839.594354011568,8931.641812316702,75.15643498922906,0.0653467973073323,8747.546895706439,8854.692163372814,94.25395148566972,0.0359672705332438,8655.499437401306,8778.229381808147,114.80335076705384,1.816961924235026
75,0.0,0,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_euclidean_triangle_violation,OGA,,10123.621964245522,10428.047865154576,232.73062649530235,0.0628241697947184,10234.791166646586,10505.185889462511,331.80877180998243,0.0320266882578531,10825.527737106975,10945.284607303483,89.0684143889705,1.790043830871582
75,0.1,0,0.0032163742690058,1,534.7949445965538,235.4639277682349,0.4402882453308669,0.2356346825919073,-0.6752552274864105,117.83817057177008,1276.9977965521175,129.1031054466538,6.285486563836484,0.048685789099269,0.4759941802569483,9773.42663993917,132.07333297215095,6.472342218038551,1.0230066311357977,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_euclidean_random_cost,SA,,10598.558745450666,10645.379845059862,53.482208277182224,0.0536450544993082,10487.640081816688,10629.147965339354,100.06128632783896,0.0305581092834472,10666.81469946422,10691.199399362273,22.18794329581332,1.6544386545817058
75,0.1,0,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_euclidean_triangle_violation,PSO,,10587.312288046674,10716.422233190053,138.71550808282225,0.0591955184936523,10876.321807272892,11024.99043083493,114.27934415836064,0.0316600799560546,10456.574663435753,10746.382386974212,218.4684342037501,1.6580266157786052
75,0.2,0,0.0055555555555555,1,560.2217704399956,235.55292885492503,0.4204637186268625,0.2337313473640094,-0.6779772678922051,124.56523003242906,1296.9168709948176,147.09509978219654,12.570973127672977,0.085461535743113,0.4759941802569249,11320.279290226385,152.9767471652214,12.854470083799653,1.0399853386804443,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_euclidean_random_cost,OGA,,12398.431237923049,12577.342217213416,179.072894373137,0.0563775698343912,12477.538505048167,12558.085777770888,76.90366492676037,0.0552413463592529,12411.244275256076,12599.629566286923,183.95319465165664,1.6068482398986816
75,0.2,0,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_euclidean_triangle_violation,OGA,,9760.419915774191,10565.224678659912,590.3289028066366,0.058048407236735,10278.987658354,10669.606268405356,309.44966543022645,0.0319572289784749,10383.749230016188,10526.198624640192,156.87059631714925,2.500953197479248
75,0.0,1,0.0061403508771929,1,647.5275275275276,321.95918588702625,0.4972131256201137,0.432391786936205,-0.2835636379040069,111.11111111111109,1777.7777777777778,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_manhattan_random_cost,PSO,,9333.333333333345,9851.851851851863,456.6232594791828,0.0737319787343343,9333.333333333345,9629.62962962964,277.1598064276997,0.0335801442464192,9111.11111111112,10000.00000000001,654.2045086168779,1.879430611928304
75,0.0,1,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_manhattan_triangle_violation,PSO,,10332.178181966394,10912.051991104816,422.8914301660829,0.0604572296142578,10848.080448089026,11002.14166428618,157.152595927557,0.0558337370554606,10238.944544357031,10540.119859288998,218.3676405865905,2.0363942782084146
75,0.1,1,0.0096491228070175,1,679.8510457555249,321.5585264672412,0.4729837932511969,0.4308462180549507,-0.2942832801101036,119.66279705241848,1803.0996394131148,133.98319748334458,7.990342198784636,0.0596368973787023,0.475994180256929,10194.170454382556,137.75906019435888,8.227879993780887,1.028181613679459,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_manhattan_random_cost,SA,,11604.180626608382,11958.929586142942,376.15844615440494,0.0641391277313232,11355.632755072886,11616.84992833797,184.78145707588348,0.0381750265757242,11525.949576938388,11582.631307100904,75.02919210627306,1.895763635635376
75,0.1,1,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_manhattan_triangle_violation,SA,,10208.165603091227,10509.02952405546,325.9802606640088,0.0900065898895263,10195.793426112548,10517.641217046346,237.61740846470624,0.032934029897054,10437.39845520966,10761.515849390273,229.5518912623441,1.7819421291351318
75,0.2,1,0.0096491228070175,1,712.1745639835223,321.6714905290641,0.4516750622625532,0.4272971973177585,-0.3036749086954531,128.21448299372582,1828.421501048452,156.85528385557802,15.98068439756928,0.1018817090808572,0.4759941802569308,12166.118686542886,164.40700927760656,16.455759987561777,1.048144539580711,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_manhattan_random_cost,SA,,13929.82194945016,14083.93695438518,109.78098534796496,0.0622829596201578,13622.980587015834,13832.44781879926,148.1950173662153,0.0276926358540852,13755.338969437218,13888.918384257098,125.55276289858446,2.038070678710937
75,0.2,1,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_manhattan_triangle_violation,PSO,,10729.023657079466,11154.149675318857,326.3054361239663,0.0614244937896728,10500.973690225755,10649.69274307019,186.1596526828271,0.0312647819519043,10350.516018240758,11116.938361903907,555.2979610860993,1.729556639989217
75,0.0,3,0.0,1,509.89225225225226,235.679616691296,0.4622145475838713,0.2374031791464023,-0.6669770625157221,112.0,1258.0,112.0,0.0,0.0,,8288.0,112.0,0.0,1.0,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_ceil_euclidean_random_cost,PSO,,8722.0,8906.0,130.10764773832474,0.0526238282521565,8814.0,8936.666666666666,114.74415986106754,0.0306000709533691,8630.0,8874.0,227.70741460625885,1.65189790725708
75,0.0,3,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_ceil_euclidean_triangle_violation,PSO,,10253.856416869108,10780.278631251624,556.3409140779627,0.0573131243387858,10376.5544215309,10596.566022696376,158.88402637036998,0.0297090212504069,10210.801542327024,10503.504394741296,207.3626645252459,1.6461056073506672
75,0.1,3,0.0014619883040935,1,535.3452419852481,235.3343060398361,0.4395935325158281,0.2367109288650744,-0.6738968374458385,118.73398152170722,1277.9395709241303,130.01050787535883,6.291954251831114,0.0483957362728189,0.4759941802569262,9840.800587892125,132.98379172827197,6.479002178192085,1.0228695657105165,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_ceil_euclidean_random_cost,OGA,,10547.420608564198,10599.9792165677,40.20483577902053,0.0547405083974202,10614.44171258106,10639.647059188092,19.84978941007936,0.0309900442759195,10701.937671331663,10805.073337983866,80.12159050379817,1.7066530386606853
75,0.1,3,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_ceil_euclidean_triangle_violation,OGA,,10193.64771380186,10320.592326419906,114.88191499480897,0.0525859991709391,10838.64887006258,10922.487038180385,61.03842868515705,0.0322130521138509,10319.042663201057,10555.148316611503,227.1102850059189,1.942305405934652
75,0.2,3,0.0043859649122807,1,560.7982317182438,235.42412426968303,0.4198018305948668,0.2347900596337675,-0.676623643606058,125.46796304341444,1297.8791418482608,148.02101575071762,12.583908503662228,0.0850143369158795,0.4759941802569332,11389.173843438535,153.9077546410613,12.866381293993438,1.0397696155541694,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_ceil_euclidean_random_cost,PSO,,12461.818498531064,12509.172214791266,60.81272860438703,0.054873784383138,12498.988244840848,12617.812271691868,97.88547436463332,0.0323454538981119,12437.334453484871,12539.047037871607,78.56734965349472,1.6229437987009685
75,0.2,3,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_ceil_euclidean_triangle_violation,OGA,,9861.744187210748,10842.110752933911,736.2744102822277,0.0617611408233642,10104.425715409192,10550.852561101136,329.39963690159266,0.0291414260864257,10276.317892148983,10758.944866071692,377.3279222220568,1.6268935203552246
75,0.0,2,0.0,1,454.5345345345346,210.4501076416093,0.4630013599673354,0.157716636042718,-0.8601508361638062,111.11111111111109,888.8888888888889,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_chebyshev_random_cost,OGA,,8333.333333333343,8370.370370370381,52.37828008789293,0.0553242365519205,8444.444444444454,8518.51851851853,104.7565601757846,0.030461311340332,8333.333333333343,8407.407407407416,52.378280087892506,1.67048978805542
75,0.0,2,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_chebyshev_triangle_violation,PSO,,10453.338498495124,10770.820095525149,266.0964634714903,0.0575148264567057,10685.411974962975,10917.525592878745,257.96845057191024,0.0331220626831054,10282.172772204249,10666.808114313832,523.8144311591068,1.6761818726857505
75,0.1,2,0.017251461988304,1,477.2241572728617,210.105479065207,0.440265807719946,0.1590392316991575,-0.8587301345965965,114.70947544695508,931.4116842288248,123.93662672673344,4.524685314582984,0.0365080560451222,0.1667178853031049,9272.956218856028,125.31021917373012,4.262671828602517,1.011083022696957,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_chebyshev_random_cost,PSO,,9692.609600246704,9748.061877654096,43.480567903679415,0.0534315903981526,9744.696472384703,9781.938880576306,26.495678660147068,0.0373169581095377,9686.200682990751,9771.866901384708,86.28457308842792,1.9130306243896484
75,0.1,2,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_chebyshev_triangle_violation,SA,,10556.318757691177,10877.0387867109,332.5074687024124,0.0691801706949869,10107.395334133376,10408.157210221616,315.16059507517446,0.0317245324452718,10428.201959313248,10811.1810239697,430.955783745968,1.6640044053395588
75,0.2,2,0.017251461988304,1,499.9137800111888,210.1481000108037,0.4203686883888263,0.159597634901879,-0.8517012264732418,118.30783978279906,973.9344795687604,136.76214234235576,9.049370629165974,0.0661686814360712,0.1667178853031127,10323.690215489827,139.50932723634904,8.525343657205042,1.0200873198309242,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_1_chebyshev_random_cost,SA,,11192.108579212783,11214.75901463301,16.769937560329264,0.0547633171081543,11096.820069043077,11246.975419458531,106.57678575182987,0.0300783316294352,11123.4266249134,11214.679861678182,111.5189258546273,1.646655003229777
75,0.2,2,0.2043859649122807,2,1211.3207322335277,997.802553429378,0.8237310952232706,1.064696312420053,-0.1069132047060175,27.089011530570936,3384.5005024643883,84.30044317131394,37.42472264508336,0.4439445539927882,1.2813993888599584,7341.551370447092,99.21015365469044,39.156622793313005,1.1768639632543476,374.2437601493282,114.0064779637463,0.3046316067320834,932551.0077847962,0.9811631410329424,generated,grid_75_1_chebyshev_triangle_violation,OGA,,10176.377210037092,10552.699588258827,286.419787884094,0.0551745891571044,10679.562241804531,10887.036494040402,151.37963893415107,0.0286641915639241,10292.609437896395,10822.434603066557,447.7296100972992,1.619148890177409
